Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-14 05:54:59.000,2025-03-14 06:00:00.000,IX.D.DOW.DAILY.IP,M5,41019.6,41014.8,41023.1,41018.3,41009.1,41004.3,41011.5,41007.9,120
IG,2025-03-14 05:55:02.000,2025-03-14 06:00:00.000,IX.D.DOW.DAILY.IP,M5,41018.6,41013.8,41023.1,41018.3,41009.1,41004.3,41011.5,41007.9,118
IG,2025-03-14 06:00:00.000,2025-03-14 06:04:59.000,IX.D.DOW.DAILY.IP,M5,41011,41007.4,41018.5,41014.9,40992.5,40988.9,40993.5,40989.9,356
IG,2025-03-14 06:00:00.000,2025-03-14 06:04:59.000,IX.D.DOW.DAILY.IP,M5,41011,41007.4,41018.5,41014.9,40992.5,40988.9,40993.5,40989.9,356
IG,2025-03-14 06:05:00.000,2025-03-14 06:10:00.000,IX.D.DOW.DAILY.IP,M5,40993,40989.4,41007,41003.4,40988.5,40984.9,41004.5,41000.9,216
IG,2025-03-14 06:05:00.000,2025-03-14 06:10:00.000,IX.D.DOW.DAILY.IP,M5,40993,40989.4,41007,41003.4,40988.5,40984.9,41004.5,41000.9,216
IG,2025-03-14 06:10:00.000,2025-03-14 06:15:00.000,IX.D.DOW.DAILY.IP,M5,41004,41000.4,41004.5,41000.9,40988.5,40984.9,41002.5,40998.9,130
IG,2025-03-14 06:10:00.000,2025-03-14 06:15:00.000,IX.D.DOW.DAILY.IP,M5,41004,41000.4,41004.5,41000.9,40988.5,40984.9,41002.5,40998.9,130
IG,2025-03-14 06:15:00.000,2025-03-14 06:19:50.000,IX.D.DOW.DAILY.IP,M5,41003,40999.4,41004.5,41000.9,40990,40986.4,40990.5,40986.9,150
IG,2025-03-14 06:15:00.000,2025-03-14 06:19:50.000,IX.D.DOW.DAILY.IP,M5,41003,40999.4,41004.5,41000.9,40990,40986.4,40990.5,40986.9,150
IG,2025-03-14 06:20:05.000,2025-03-14 06:24:58.000,IX.D.DOW.DAILY.IP,M5,40991,40987.4,40995.5,40991.9,40986,40982.4,40990.5,40986.9,132
IG,2025-03-14 06:20:05.000,2025-03-14 06:25:00.000,IX.D.DOW.DAILY.IP,M5,40991,40987.4,40995.5,40991.9,40986,40982.4,40991,40987.4,132
IG,2025-03-14 06:24:59.000,2025-03-14 06:29:59.000,IX.D.DOW.DAILY.IP,M5,40991,40987.4,40995.5,40991.9,40986,40982.4,40987.5,40983.9,170
IG,2025-03-14 06:25:03.000,2025-03-14 06:30:00.000,IX.D.DOW.DAILY.IP,M5,40992.5,40988.9,40995.5,40991.9,40986,40982.4,40988,40984.4,170
IG,2025-03-14 06:29:59.000,2025-03-14 06:35:00.000,IX.D.DOW.DAILY.IP,M5,40988,40984.4,40998,40994.4,40973.5,40969.9,40981,40977.4,244
IG,2025-03-14 06:30:00.000,2025-03-14 06:35:00.000,IX.D.DOW.DAILY.IP,M5,40988.5,40984.9,40998,40994.4,40973.5,40969.9,40981,40977.4,244
IG,2025-03-14 06:35:00.000,2025-03-14 06:39:59.000,IX.D.DOW.DAILY.IP,M5,40980.5,40976.9,41001.5,40997.9,40979.5,40975.9,40999.5,40995.9,140
IG,2025-03-14 06:35:00.000,2025-03-14 06:40:00.000,IX.D.DOW.DAILY.IP,M5,40980.5,40976.9,41001.5,40997.9,40979.5,40975.9,41000.5,40996.9,140
IG,2025-03-14 06:39:59.000,2025-03-14 06:45:01.000,IX.D.DOW.DAILY.IP,M5,41000,40996.4,41010.5,41006.9,40996.5,40992.9,41006,41002.4,126
IG,2025-03-14 06:40:00.000,2025-03-14 06:45:01.000,IX.D.DOW.DAILY.IP,M5,41000,40996.4,41010.5,41006.9,40996.5,40992.9,41006,41002.4,126
IG,2025-03-14 06:45:01.000,2025-03-14 06:50:00.000,IX.D.DOW.DAILY.IP,M5,41005.5,41001.9,41023.5,41019.9,41005.5,41001.9,41014.5,41010.9,144
IG,2025-03-14 06:45:01.000,2025-03-14 06:50:00.000,IX.D.DOW.DAILY.IP,M5,41005.5,41001.9,41023.5,41019.9,41005.5,41001.9,41014.5,41010.9,148
IG,2025-03-14 06:49:59.000,2025-03-14 06:55:00.000,IX.D.DOW.DAILY.IP,M5,41012.5,41008.9,41021.5,41017.9,41007.5,41003.9,41020,41016.4,160
IG,2025-03-14 06:50:00.000,2025-03-14 06:55:00.000,IX.D.DOW.DAILY.IP,M5,41014,41010.4,41021.5,41017.9,41007.5,41003.9,41020,41016.4,156
IG,2025-03-14 06:55:01.000,2025-03-14 06:59:59.000,IX.D.DOW.DAILY.IP,M5,41019.5,41015.9,41025,41021.4,41014.5,41010.9,41018,41014.4,108
IG,2025-03-14 06:55:01.000,2025-03-14 07:00:01.000,IX.D.DOW.DAILY.IP,M5,41019.5,41015.9,41025,41021.4,41006,41002.4,41010.5,41006.9,204
IG,2025-03-14 06:59:59.000,2025-03-14 07:05:00.000,IX.D.DOW.DAILY.IP,M5,41017.5,41013.9,41019.5,41015.9,40978,40974.4,40985.5,40981.9,556
IG,2025-03-14 07:00:01.000,2025-03-14 07:05:00.000,IX.D.DOW.DAILY.IP,M5,41011,41007.4,41019.5,41015.9,40978,40974.4,40985.5,40981.9,460
IG,2025-03-14 07:05:00.000,2025-03-14 07:10:00.000,IX.D.DOW.DAILY.IP,M5,40986,40982.4,40992.5,40988.9,40961.5,40957.9,40962.5,40958.9,438
IG,2025-03-14 07:05:00.000,2025-03-14 07:10:00.000,IX.D.DOW.DAILY.IP,M5,40986,40982.4,40992.5,40988.9,40961.5,40957.9,40962.5,40958.9,438
IG,2025-03-14 07:10:00.000,2025-03-14 07:14:59.000,IX.D.DOW.DAILY.IP,M5,40962,40958.4,40971,40967.4,40954.5,40950.9,40969.5,40965.9,270
IG,2025-03-14 07:10:00.000,2025-03-14 07:15:01.000,IX.D.DOW.DAILY.IP,M5,40962,40958.4,40973.5,40969.9,40954.5,40950.9,40969.5,40965.9,274
IG,2025-03-14 07:14:59.000,2025-03-14 07:20:00.000,IX.D.DOW.DAILY.IP,M5,40971.5,40967.9,40973.5,40969.9,40961,40957.4,40968.5,40964.9,128
IG,2025-03-14 07:15:01.000,2025-03-14 07:20:00.000,IX.D.DOW.DAILY.IP,M5,40971.5,40967.9,40971.5,40967.9,40961,40957.4,40968.5,40964.9,124
IG,2025-03-14 07:20:00.000,2025-03-14 07:25:00.000,IX.D.DOW.DAILY.IP,M5,40969,40965.4,40976.5,40972.9,40964.5,40960.9,40974.5,40970.9,152
IG,2025-03-14 07:20:00.000,2025-03-14 07:25:00.000,IX.D.DOW.DAILY.IP,M5,40969,40965.4,40976.5,40972.9,40964.5,40960.9,40974.5,40970.9,152
IG,2025-03-14 07:25:04.000,2025-03-14 07:30:00.000,IX.D.DOW.DAILY.IP,M5,40975,40971.4,40983.5,40979.9,40966.5,40962.9,40969.5,40965.9,206
IG,2025-03-14 07:25:04.000,2025-03-14 07:30:00.000,IX.D.DOW.DAILY.IP,M5,40975,40971.4,40983.5,40979.9,40966.5,40962.9,40969.5,40965.9,206
IG,2025-03-14 07:30:00.000,2025-03-14 07:35:00.000,IX.D.DOW.DAILY.IP,M5,40970,40966.4,40970.5,40966.9,40943.5,40939.9,40946.5,40942.9,210
IG,2025-03-14 07:30:00.000,2025-03-14 07:35:00.000,IX.D.DOW.DAILY.IP,M5,40970,40966.4,40970.5,40966.9,40943.5,40939.9,40946.5,40942.9,210
IG,2025-03-14 07:35:00.000,2025-03-14 07:40:00.000,IX.D.DOW.DAILY.IP,M5,40946,40942.4,40963,40959.4,40944.5,40940.9,40963,40959.4,132
IG,2025-03-14 07:35:00.000,2025-03-14 07:40:00.000,IX.D.DOW.DAILY.IP,M5,40946,40942.4,40963,40959.4,40944.5,40940.9,40963,40959.4,132
IG,2025-03-14 07:40:00.000,2025-03-14 07:45:00.000,IX.D.DOW.DAILY.IP,M5,40962.5,40958.9,40989.5,40985.9,40961,40957.4,40984,40980.4,274
IG,2025-03-14 07:40:00.000,2025-03-14 07:45:00.000,IX.D.DOW.DAILY.IP,M5,40962.5,40958.9,40989.5,40985.9,40961,40957.4,40984,40980.4,274
IG,2025-03-14 07:45:00.000,2025-03-14 07:49:59.000,IX.D.DOW.DAILY.IP,M5,40984.5,40980.9,41004,41000.4,40981,40977.4,40984,40980.4,202
IG,2025-03-14 07:45:00.000,2025-03-14 07:50:00.000,IX.D.DOW.DAILY.IP,M5,40984.5,40980.9,41004,41000.4,40981,40977.4,40984,40980.4,204
IG,2025-03-14 07:49:59.000,2025-03-14 07:55:00.000,IX.D.DOW.DAILY.IP,M5,40983.5,40979.9,40985.5,40981.9,40962,40958.4,40983,40979.4,152
IG,2025-03-14 07:50:00.000,2025-03-14 07:55:01.000,IX.D.DOW.DAILY.IP,M5,40984.5,40980.9,40985.5,40981.9,40962,40958.4,40982.5,40978.9,150
IG,2025-03-14 07:55:00.000,2025-03-14 08:00:00.000,IX.D.DOW.DAILY.IP,M5,40982.5,40978.9,40982.5,40978.9,40953.5,40949.9,40960,40956.4,328
IG,2025-03-14 07:55:03.000,2025-03-14 08:00:01.000,IX.D.DOW.DAILY.IP,M5,40982,40978.4,40982.5,40978.9,40953.5,40949.9,40958.5,40954.9,346
IG,2025-03-14 08:00:00.000,2025-03-14 08:05:00.000,IX.D.DOW.DAILY.IP,M5,40960.5,40956.9,40972,40968.4,40940,40936.4,40958.5,40954.9,1294
IG,2025-03-14 08:00:01.000,2025-03-14 08:05:00.000,IX.D.DOW.DAILY.IP,M5,40959,40955.4,40972,40968.4,40940,40936.4,40958.5,40954.9,1276
IG,2025-03-14 08:05:00.000,2025-03-14 08:09:59.000,IX.D.DOW.DAILY.IP,M5,40958,40954.4,40968.5,40964.9,40951.5,40947.9,40964.5,40960.9,916
IG,2025-03-14 08:05:00.000,2025-03-14 08:10:00.000,IX.D.DOW.DAILY.IP,M5,40958,40954.4,40968.5,40964.9,40951.5,40947.9,40965.5,40961.9,926
IG,2025-03-14 08:09:59.000,2025-03-14 08:15:00.000,IX.D.DOW.DAILY.IP,M5,40964,40960.4,40992,40988.4,40956,40952.4,40983,40979.4,480
IG,2025-03-14 08:10:00.000,2025-03-14 08:15:00.000,IX.D.DOW.DAILY.IP,M5,40962.5,40958.9,40992,40988.4,40956,40952.4,40983,40979.4,470
IG,2025-03-14 08:15:00.000,2025-03-14 08:20:00.000,IX.D.DOW.DAILY.IP,M5,40983.5,40979.9,41001.5,40997.9,40976.5,40972.9,40999.5,40995.9,670
IG,2025-03-14 08:15:00.000,2025-03-14 08:20:00.000,IX.D.DOW.DAILY.IP,M5,40983.5,40979.9,41001.5,40997.9,40976.5,40972.9,40999.5,40995.9,670
IG,2025-03-14 08:20:00.000,2025-03-14 08:25:00.000,IX.D.DOW.DAILY.IP,M5,41000,40996.4,41032.5,41028.9,40998,40994.4,41022.5,41018.9,556
IG,2025-03-14 08:20:00.000,2025-03-14 08:25:00.000,IX.D.DOW.DAILY.IP,M5,41000,40996.4,41032.5,41028.9,40998,40994.4,41022.5,41018.9,556
IG,2025-03-14 08:25:00.000,2025-03-14 08:29:59.000,IX.D.DOW.DAILY.IP,M5,41023,41019.4,41056,41052.4,41019.5,41015.9,41043,41039.4,610
IG,2025-03-14 08:25:00.000,2025-03-14 08:30:00.000,IX.D.DOW.DAILY.IP,M5,41023,41019.4,41056,41052.4,41019.5,41015.9,41047.5,41043.9,614
IG,2025-03-14 08:29:59.000,2025-03-14 08:34:59.000,IX.D.DOW.DAILY.IP,M5,41043.5,41039.9,41055.5,41051.9,41009.5,41005.9,41012.5,41008.9,796
IG,2025-03-14 08:30:00.000,2025-03-14 08:35:00.000,IX.D.DOW.DAILY.IP,M5,41047,41043.4,41055.5,41051.9,41009.5,41005.9,41011.5,41007.9,794
IG,2025-03-14 08:34:59.000,2025-03-14 08:39:57.000,IX.D.DOW.DAILY.IP,M5,41013,41009.4,41027.5,41023.9,41004.5,41000.9,41025.5,41021.9,380
IG,2025-03-14 08:35:00.000,2025-03-14 08:40:00.000,IX.D.DOW.DAILY.IP,M5,41012,41008.4,41027.5,41023.9,41004.5,41000.9,41025.5,41021.9,384
IG,2025-03-14 08:39:59.000,2025-03-14 08:45:00.000,IX.D.DOW.DAILY.IP,M5,41025,41021.4,41038,41034.4,41015.5,41011.9,41031,41027.4,464
IG,2025-03-14 08:40:00.000,2025-03-14 08:45:00.000,IX.D.DOW.DAILY.IP,M5,41025,41021.4,41038,41034.4,41015.5,41011.9,41031,41027.4,458
IG,2025-03-14 08:45:00.000,2025-03-14 08:49:59.000,IX.D.DOW.DAILY.IP,M5,41030.5,41026.9,41046.5,41042.9,41029.5,41025.9,41046.5,41042.9,394
IG,2025-03-14 08:45:00.000,2025-03-14 08:49:59.000,IX.D.DOW.DAILY.IP,M5,41030.5,41026.9,41046.5,41042.9,41029.5,41025.9,41046.5,41042.9,394
IG,2025-03-14 08:49:59.000,2025-03-14 08:55:00.000,IX.D.DOW.DAILY.IP,M5,41046,41042.4,41046,41042.4,41015,41011.4,41027.5,41023.9,354
IG,2025-03-14 08:49:59.000,2025-03-14 08:55:00.000,IX.D.DOW.DAILY.IP,M5,41046,41042.4,41046,41042.4,41015,41011.4,41027.5,41023.9,354
IG,2025-03-14 08:55:00.000,2025-03-14 09:00:00.000,IX.D.DOW.DAILY.IP,M5,41027,41023.4,41039.5,41035.9,41019.5,41015.9,41035.5,41031.9,340
IG,2025-03-14 08:55:00.000,2025-03-14 09:00:00.000,IX.D.DOW.DAILY.IP,M5,41027,41023.4,41039.5,41035.9,41019.5,41015.9,41035.5,41031.9,340
IG,2025-03-14 09:00:00.000,2025-03-14 09:04:59.000,IX.D.DOW.DAILY.IP,M5,41036,41032.4,41045.5,41041.9,41032,41028.4,41041.5,41037.9,286
IG,2025-03-14 09:00:00.000,2025-03-14 09:05:00.000,IX.D.DOW.DAILY.IP,M5,41036,41032.4,41045.5,41041.9,41032,41028.4,41041.5,41037.9,286
IG,2025-03-14 09:04:59.000,2025-03-14 09:10:00.000,IX.D.DOW.DAILY.IP,M5,41041,41037.4,41063.5,41059.9,41038.5,41034.9,41055,41051.4,486
IG,2025-03-14 09:05:00.000,2025-03-14 09:10:00.000,IX.D.DOW.DAILY.IP,M5,41042,41038.4,41063.5,41059.9,41038.5,41034.9,41055,41051.4,486
IG,2025-03-14 09:10:00.000,2025-03-14 09:14:59.000,IX.D.DOW.DAILY.IP,M5,41054.5,41050.9,41055.5,41051.9,41035,41031.4,41039.5,41035.9,222
IG,2025-03-14 09:10:00.000,2025-03-14 09:14:59.000,IX.D.DOW.DAILY.IP,M5,41054.5,41050.9,41055.5,41051.9,41035,41031.4,41039.5,41035.9,222
IG,2025-03-14 09:15:00.000,2025-03-14 09:19:59.000,IX.D.DOW.DAILY.IP,M5,41039,41035.4,41062,41058.4,41035,41031.4,41059.5,41055.9,166
IG,2025-03-14 09:15:00.000,2025-03-14 09:20:00.000,IX.D.DOW.DAILY.IP,M5,41039,41035.4,41062,41058.4,41035,41031.4,41060,41056.4,166
IG,2025-03-14 09:19:59.000,2025-03-14 09:25:00.000,IX.D.DOW.DAILY.IP,M5,41060,41056.4,41067.5,41063.9,41050.5,41046.9,41059,41055.4,222
IG,2025-03-14 09:20:00.000,2025-03-14 09:25:00.000,IX.D.DOW.DAILY.IP,M5,41059.5,41055.9,41067.5,41063.9,41050.5,41046.9,41059,41055.4,222
IG,2025-03-14 09:25:00.000,2025-03-14 09:29:57.000,IX.D.DOW.DAILY.IP,M5,41058.5,41054.9,41067,41063.4,41045.5,41041.9,41050.5,41046.9,334
IG,2025-03-14 09:25:00.000,2025-03-14 09:29:57.000,IX.D.DOW.DAILY.IP,M5,41058.5,41054.9,41067,41063.4,41045.5,41041.9,41050.5,41046.9,334
IG,2025-03-14 09:30:01.000,2025-03-14 09:35:00.000,IX.D.DOW.DAILY.IP,M5,41050,41046.4,41056.5,41052.9,41031,41027.4,41040,41036.4,338
IG,2025-03-14 09:30:01.000,2025-03-14 09:35:00.000,IX.D.DOW.DAILY.IP,M5,41050,41046.4,41056.5,41052.9,41031,41027.4,41040,41036.4,338
IG,2025-03-14 09:35:00.000,2025-03-14 09:39:59.000,IX.D.DOW.DAILY.IP,M5,41039.5,41035.9,41050.5,41046.9,41031,41027.4,41041.5,41037.9,188
IG,2025-03-14 09:35:00.000,2025-03-14 09:40:00.000,IX.D.DOW.DAILY.IP,M5,41039.5,41035.9,41050.5,41046.9,41031,41027.4,41040.5,41036.9,188
IG,2025-03-14 09:39:59.000,2025-03-14 09:44:59.000,IX.D.DOW.DAILY.IP,M5,41041,41037.4,41062.5,41058.9,41031.5,41027.9,41036.5,41032.9,642
IG,2025-03-14 09:40:00.000,2025-03-14 09:44:59.000,IX.D.DOW.DAILY.IP,M5,41040,41036.4,41062.5,41058.9,41031.5,41027.9,41036.5,41032.9,642
IG,2025-03-14 09:45:00.000,2025-03-14 09:50:00.000,IX.D.DOW.DAILY.IP,M5,41036,41032.4,41038.5,41034.9,41025.5,41021.9,41033.5,41029.9,396
IG,2025-03-14 09:45:00.000,2025-03-14 09:50:00.000,IX.D.DOW.DAILY.IP,M5,41036,41032.4,41038.5,41034.9,41025.5,41021.9,41033.5,41029.9,396
IG,2025-03-14 09:50:00.000,2025-03-14 09:54:59.000,IX.D.DOW.DAILY.IP,M5,41032,41028.4,41058.5,41054.9,41031.5,41027.9,41045.5,41041.9,558
IG,2025-03-14 09:50:00.000,2025-03-14 09:55:00.000,IX.D.DOW.DAILY.IP,M5,41032,41028.4,41058.5,41054.9,41031.5,41027.9,41043.5,41039.9,558
IG,2025-03-14 09:54:59.000,2025-03-14 10:00:01.000,IX.D.DOW.DAILY.IP,M5,41045,41041.4,41045,41041.4,41032.5,41028.9,41036,41032.4,114
IG,2025-03-14 09:55:01.000,2025-03-14 10:00:00.000,IX.D.DOW.DAILY.IP,M5,41044,41040.4,41044.5,41040.9,41032.5,41028.9,41037,41033.4,114
IG,2025-03-14 10:00:00.000,2025-03-14 10:05:00.000,IX.D.DOW.DAILY.IP,M5,41037.5,41033.9,41043.5,41039.9,41022,41018.4,41033.5,41029.9,266
IG,2025-03-14 10:00:01.000,2025-03-14 10:05:00.000,IX.D.DOW.DAILY.IP,M5,41036.5,41032.9,41043.5,41039.9,41022,41018.4,41033.5,41029.9,266
IG,2025-03-14 10:05:00.000,2025-03-14 10:10:00.000,IX.D.DOW.DAILY.IP,M5,41033,41029.4,41038,41034.4,41019,41015.4,41030.5,41026.9,538
IG,2025-03-14 10:05:00.000,2025-03-14 10:10:00.000,IX.D.DOW.DAILY.IP,M5,41033,41029.4,41038,41034.4,41019,41015.4,41030.5,41026.9,538
IG,2025-03-14 10:10:00.000,2025-03-14 10:15:00.000,IX.D.DOW.DAILY.IP,M5,41031,41027.4,41037.5,41033.9,40998.5,40994.9,41000,40996.4,576
IG,2025-03-14 10:10:00.000,2025-03-14 10:15:00.000,IX.D.DOW.DAILY.IP,M5,41031,41027.4,41037.5,41033.9,40998.5,40994.9,41000,40996.4,576
IG,2025-03-14 10:15:00.000,2025-03-14 10:20:00.000,IX.D.DOW.DAILY.IP,M5,40999.5,40995.9,41016,41012.4,40992.5,40988.9,41001.5,40997.9,544
IG,2025-03-14 10:15:00.000,2025-03-14 10:20:00.000,IX.D.DOW.DAILY.IP,M5,40999.5,40995.9,41016,41012.4,40992.5,40988.9,41001.5,40997.9,544
IG,2025-03-14 10:20:00.000,2025-03-14 10:25:00.000,IX.D.DOW.DAILY.IP,M5,41001,40997.4,41006.5,41002.9,40990.5,40986.9,41000,40996.4,462
IG,2025-03-14 10:20:00.000,2025-03-14 10:25:00.000,IX.D.DOW.DAILY.IP,M5,41001,40997.4,41006.5,41002.9,40990.5,40986.9,41000,40996.4,462
IG,2025-03-14 10:24:59.000,2025-03-14 10:29:59.000,IX.D.DOW.DAILY.IP,M5,41000,40996.4,41008,41004.4,40998.5,40994.9,41000.5,40996.9,254
IG,2025-03-14 10:25:00.000,2025-03-14 10:30:00.000,IX.D.DOW.DAILY.IP,M5,41000.5,40996.9,41008,41004.4,40998.5,40994.9,40999.5,40995.9,256
IG,2025-03-14 10:29:59.000,2025-03-14 10:34:59.000,IX.D.DOW.DAILY.IP,M5,41000,40996.4,41000.5,40996.9,40973.5,40969.9,40974,40970.4,340
IG,2025-03-14 10:30:01.000,2025-03-14 10:34:59.000,IX.D.DOW.DAILY.IP,M5,40999,40995.4,41000.5,40996.9,40973.5,40969.9,40974,40970.4,338
IG,2025-03-14 10:34:59.000,2025-03-14 10:39:59.000,IX.D.DOW.DAILY.IP,M5,40973.5,40969.9,41004,41000.4,40963.5,40959.9,40999.5,40995.9,778
IG,2025-03-14 10:34:59.000,2025-03-14 10:40:00.000,IX.D.DOW.DAILY.IP,M5,40973.5,40969.9,41004,41000.4,40963.5,40959.9,41000.5,40996.9,786
IG,2025-03-14 10:39:59.000,2025-03-14 10:44:58.000,IX.D.DOW.DAILY.IP,M5,41000.5,40996.9,41004,41000.4,40977,40973.4,40997.5,40993.9,608
IG,2025-03-14 10:40:00.000,2025-03-14 10:45:00.000,IX.D.DOW.DAILY.IP,M5,41001,40997.4,41004,41000.4,40977,40973.4,40996.5,40992.9,602
IG,2025-03-14 10:44:59.000,2025-03-14 10:50:01.000,IX.D.DOW.DAILY.IP,M5,40997,40993.4,41047,41043.4,40992,40988.4,41046.5,41042.9,810
IG,2025-03-14 10:45:00.000,2025-03-14 10:50:01.000,IX.D.DOW.DAILY.IP,M5,40997,40993.4,41047,41043.4,40992,40988.4,41046.5,41042.9,808
IG,2025-03-14 10:50:01.000,2025-03-14 10:55:00.000,IX.D.DOW.DAILY.IP,M5,41046,41042.4,41087.5,41083.9,41043,41039.4,41080.5,41076.9,1255
IG,2025-03-14 10:50:01.000,2025-03-14 10:55:01.000,IX.D.DOW.DAILY.IP,M5,41046,41042.4,41087.5,41083.9,41043,41039.4,41077.5,41073.9,1262
IG,2025-03-14 10:54:59.000,2025-03-14 11:00:00.000,IX.D.DOW.DAILY.IP,M5,41077,41073.4,41080.5,41076.9,41049.5,41045.9,41057,41053.4,479
IG,2025-03-14 10:55:01.000,2025-03-14 11:00:00.000,IX.D.DOW.DAILY.IP,M5,41078,41074.4,41079,41075.4,41049.5,41045.9,41057,41053.4,472
IG,2025-03-14 11:00:00.000,2025-03-14 11:05:00.000,IX.D.DOW.DAILY.IP,M5,41056.5,41052.9,41066,41062.4,41044.5,41040.9,41058,41054.4,606
IG,2025-03-14 11:00:00.000,2025-03-14 11:05:00.000,IX.D.DOW.DAILY.IP,M5,41056.5,41052.9,41066,41062.4,41044.5,41040.9,41058,41054.4,606
IG,2025-03-14 11:05:00.000,2025-03-14 11:10:00.000,IX.D.DOW.DAILY.IP,M5,41058.5,41054.9,41078.5,41074.9,41033.5,41029.9,41049.5,41045.9,704
IG,2025-03-14 11:05:00.000,2025-03-14 11:10:00.000,IX.D.DOW.DAILY.IP,M5,41058.5,41054.9,41078.5,41074.9,41033.5,41029.9,41049.5,41045.9,704
IG,2025-03-14 11:10:00.000,2025-03-14 11:15:00.000,IX.D.DOW.DAILY.IP,M5,41050,41046.4,41054.5,41050.9,41034,41030.4,41035.5,41031.9,568
IG,2025-03-14 11:10:00.000,2025-03-14 11:15:00.000,IX.D.DOW.DAILY.IP,M5,41050,41046.4,41054.5,41050.9,41034,41030.4,41035.5,41031.9,570
IG,2025-03-14 11:14:59.000,2025-03-14 11:19:59.000,IX.D.DOW.DAILY.IP,M5,41035.5,41031.9,41044.5,41040.9,41006.5,41002.9,41006.5,41002.9,756
IG,2025-03-14 11:15:00.000,2025-03-14 11:20:00.000,IX.D.DOW.DAILY.IP,M5,41036,41032.4,41044.5,41040.9,41006,41002.4,41007.5,41003.9,766
IG,2025-03-14 11:19:59.000,2025-03-14 11:24:59.000,IX.D.DOW.DAILY.IP,M5,41006,41002.4,41029,41025.4,41006,41002.4,41013.5,41009.9,378
IG,2025-03-14 11:20:00.000,2025-03-14 11:25:00.000,IX.D.DOW.DAILY.IP,M5,41008,41004.4,41029,41025.4,41007,41003.4,41012.5,41008.9,366
IG,2025-03-14 11:24:59.000,2025-03-14 11:30:00.000,IX.D.DOW.DAILY.IP,M5,41013,41009.4,41028.5,41024.9,41001.5,40997.9,41027.5,41023.9,356
IG,2025-03-14 11:25:01.000,2025-03-14 11:30:00.000,IX.D.DOW.DAILY.IP,M5,41012,41008.4,41028.5,41024.9,41001.5,40997.9,41027.5,41023.9,356
IG,2025-03-14 11:30:00.000,2025-03-14 11:35:00.000,IX.D.DOW.DAILY.IP,M5,41028,41024.4,41040.5,41036.9,41023.5,41019.9,41034.5,41030.9,354
IG,2025-03-14 11:30:00.000,2025-03-14 11:35:00.000,IX.D.DOW.DAILY.IP,M5,41028,41024.4,41040.5,41036.9,41023.5,41019.9,41034.5,41030.9,354
IG,2025-03-14 11:35:00.000,2025-03-14 11:40:00.000,IX.D.DOW.DAILY.IP,M5,41035,41031.4,41053,41049.4,41025.5,41021.9,41049.5,41045.9,262
IG,2025-03-14 11:35:00.000,2025-03-14 11:40:00.000,IX.D.DOW.DAILY.IP,M5,41035,41031.4,41053,41049.4,41025.5,41021.9,41049.5,41045.9,262
IG,2025-03-14 11:40:01.000,2025-03-14 11:45:00.000,IX.D.DOW.DAILY.IP,M5,41050,41046.4,41056,41052.4,41040.5,41036.9,41050.5,41046.9,518
IG,2025-03-14 11:40:01.000,2025-03-14 11:45:00.000,IX.D.DOW.DAILY.IP,M5,41050,41046.4,41056,41052.4,41040.5,41036.9,41050.5,41046.9,518
IG,2025-03-14 11:45:00.000,2025-03-14 11:50:00.000,IX.D.DOW.DAILY.IP,M5,41050,41046.4,41075.5,41071.9,41044,41040.4,41075,41071.4,340
IG,2025-03-14 11:45:00.000,2025-03-14 11:50:00.000,IX.D.DOW.DAILY.IP,M5,41050,41046.4,41075.5,41071.9,41044,41040.4,41075,41071.4,340
IG,2025-03-14 11:50:00.000,2025-03-14 11:55:00.000,IX.D.DOW.DAILY.IP,M5,41075.5,41071.9,41075.5,41071.9,41050.5,41046.9,41061,41057.4,378
IG,2025-03-14 11:50:00.000,2025-03-14 11:55:00.000,IX.D.DOW.DAILY.IP,M5,41075.5,41071.9,41075.5,41071.9,41050.5,41046.9,41061,41057.4,378
IG,2025-03-14 11:55:00.000,2025-03-14 12:00:00.000,IX.D.DOW.DAILY.IP,M5,41060.5,41056.9,41070.5,41066.9,41054.5,41050.9,41057.5,41053.9,344
IG,2025-03-14 11:55:00.000,2025-03-14 12:00:00.000,IX.D.DOW.DAILY.IP,M5,41060.5,41056.9,41070.5,41066.9,41054.5,41050.9,41057.5,41053.9,344
IG,2025-03-14 12:00:00.000,2025-03-14 12:05:01.000,IX.D.DOW.DAILY.IP,M5,41058,41054.4,41062.5,41058.9,41048.5,41044.9,41055.5,41051.9,472
IG,2025-03-14 12:00:00.000,2025-03-14 12:05:01.000,IX.D.DOW.DAILY.IP,M5,41058,41054.4,41062.5,41058.9,41048.5,41044.9,41055.5,41051.9,472
IG,2025-03-14 12:05:01.000,2025-03-14 12:10:00.000,IX.D.DOW.DAILY.IP,M5,41055,41051.4,41067,41063.4,41042.5,41038.9,41048.5,41044.9,474
IG,2025-03-14 12:05:01.000,2025-03-14 12:10:00.000,IX.D.DOW.DAILY.IP,M5,41055,41051.4,41067,41063.4,41042.5,41038.9,41048.5,41044.9,474
IG,2025-03-14 12:10:00.000,2025-03-14 12:15:00.000,IX.D.DOW.DAILY.IP,M5,41048,41044.4,41055,41051.4,41024,41020.4,41045,41041.4,646
